GCSs_coordinate	N3E	Score
4594718	8.565819975350166	8.1361805
4597808	23.89654931606074	4.188458499999999
4603514	9.223663631737717	2.8865188999999996
4604898	11.16480365064291	5.0857265
4606111	9.57416640443775	6.24543285
4606119	7.364168422087463	1.8683097499999999
4606558	6.791232758856832	2.8149401999999997
4607437	14.988978683168789	3.47204245
4607854	7.264406784770013	7.4789442
4609964	14.780635343398876	1.790156
4612240	52.42934540308571	4.57472205
4613369	15.003495737930152	7.0946915
4615671	7.066752381132778	2.65690045
4616567	10.537766816181678	6.0434785
4617391	17.153334807036792	5.0126795
4617396	7.044675348058817	-15.075175999999999
4617586	7.043743258818266	6.143632
4618460	10.480017686096938	3.2001021
4622920	10.598513021333469	4.133267050000001
4623174	7.0626318107636745	5.90050565
4626001	9.313010700894626	6.639232850000001
4630296	11.882620949251649	5.757532299999999
4630937	6.676951743951549	2.2697056
4631929	13.552390386380063	5.534356649999999
4633069	7.211847803020454	0.32712414
4634109	14.085193308252386	2.8059919
4634462	12.468576813703335	3.89856135
4634991	8.010799980513603	9.2401675
4636186	46.68296568677798	8.166447999999999
4637013	8.234804494777615	5.11023165
4638083	18.863437993308747	4.2108130500000005
4639249	9.734753640947995	5.393506
4639461	10.054093467035973	-0.5724581799999999
4639523	15.512854129564166	4.6215522
4641001	11.541139997023796	3.39627695
4642152	24.753174968291248	2.91894115
4642556	14.166630332741143	6.41895165
4643828	11.455043462988058	3.3386476
4644966	10.843594411850361	1.4059444
4645861	6.320157862203558	5.144877
4645866	6.319603894202029	-10.9822065
4645871	5.281162148580959	5.366498
4647057	37.3945745518492	4.0983455
781363	13.717042447947435	6.921215999999999
946424	8.6144243811742	6.85197475
948582	14.911495846289602	1.4085713499999999
1018801	7.6629358828666145	6.21581125
1179645	8.445011583263787	-8.063616
1179646	8.87972666693661	4.5639054865
1593642	8.02843338697977	3.8556372000000003
2389504	9.487074412630998	0.48554227
2397918	10.549299667695397	9.040455999999999
2400832	7.4106706464175875	7.19258575
2406017	6.508841577099981	2.8300708500000002
2423650	8.524344639802129	4.38470215
2722650	8.33400311666456	3.47578665
2724285	8.508891929125276	7.3627138500000004
2818705	7.859257165066602	3.5084630459999997
2822152	5.1512381050669145	6.153634
3154450	10.475696688474564	5.8980578
3155055	7.785836077670941	6.24180245
3449766	7.351982281590341	0.88482872
3459394	6.834269626601005	3.8513992
3462572	14.18727505730771	1.9844254
3462985	16.851423072127147	3.23908535
3463526	35.98089498525578	5.7595654000000005
3688895	8.013291192500427	3.9089364
4023347	11.100996224270894	2.91869295
4023410	20.422141704257704	3.5453824
4140658	8.488898588183677	4.2846773
4171348	7.807146771624938	4.30384765
4197682	10.039436876514227	6.500856799999999
4198727	7.097814363526236	0.37588010000000005
4220336	7.959151222200106	4.7118588
4221116	10.538382999251146	6.8189367999999995
4260739	7.567451272246334	2.86661243
4266455	6.069063922284501	1.29038369
4365623	15.138807637072492	0.1381969
4379828	12.072681147660397	10.548205
4379843	14.862000555544117	4.2294361
4379849	6.746880409243242	5.78724005
4380040	13.224243416611872	2.3627922
4380471	6.475855209885543	0.76280346
4383512	12.11608573369005	4.84938975
4385647	6.377465970950744	5.5633166
4455980	6.650371511760637	-0.4321162235
4460092	11.375335550238688	4.3826674
4461081	11.117413054890834	7.357997
4462927	14.454876333823908	3.00607725
4465205	21.059908994668184	4.0326309
4465235	7.138613670523123	2.8786348
4465599	7.291066961362404	-3.408543
4466517	10.091342906539449	5.5496553
4466675	8.266094759413088	-4.044593385000001
4467255	6.966676072503606	4.0033043
4467450	7.131060524930559	4.1990769
4625853	7.965830724203883	9.186169249999999
4629334	10.821718944438562	6.7546669999999995
